student_id,course_id,section,max_marks,marks_obtained
S013,C05,class_participation,10,7.1
S014,C05,end_term,40,32.9
S014,C05,assignments,15,11.9
S014,C05,quizzes,15,11.7
S014,C05,projects,20,17.0
S014,C05,class_participation,10,7.8
S017,C05,end_term,40,24.7
S017,C05,assignments,15,10.2
S017,C05,quizzes,15,8.4
S017,C05,projects,20,11.2
S017,C05,class_participation,10,6.8
S018,C05,end_term,40,37.2
S018,C05,assignments,15,13.7
S018,C05,quizzes,15,15.0
S018,C05,projects,20,19.0
S018,C05,class_participation,10,9.9
S019,C05,end_term,40,31.1
S019,C05,assignments,15,11.9
S019,C05,quizzes,15,12.2
S019,C05,projects,20,13.9
S019,C05,class_participation,10,7.6
S001,C06,end_term,40,36.9
S001,C06,assignments,15,13.9
S001,C06,quizzes,15,13.2
S001,C06,projects,20,18.3
S001,C06,class_participation,10,8.7
S002,C06,end_term,40,34.3
S002,C06,assignments,15,13.3
S002,C06,quizzes,15,13.0
S002,C06,projects,20,16.9
S002,C06,class_participation,10,7.9
S004,C06,end_term,40,29.5
S004,C06,assignments,15,11.6
S004,C06,quizzes,15,10.9
S004,C06,projects,20,12.8
S004,C06,class_participation,10,6.9
S005,C06,end_term,40,35.7
S005,C06,assignments,15,13.1
S005,C06,quizzes,15,14.3
S005,C06,projects,20,20.0
S005,C06,class_participation,10,9.8
S006,C06,end_term,40,35.2
S006,C06,assignments,15,12.7
S006,C06,quizzes,15,11.7
S006,C06,projects,20,17.9
S006,C06,class_participation,10,8.4
S008,C06,end_term,40,34.7
S008,C06,assignments,15,12.2
S008,C06,quizzes,15,12.7
S008,C06,projects,20,14.9
S008,C06,class_participation,10,8.3
S013,C06,end_term,40,30.1
S013,C06,assignments,15,10.4
S013,C06,quizzes,15,9.1
S013,C06,projects,20,15.2
S013,C06,class_participation,10,7.2
S015,C06,end_term,40,37.2
S015,C06,assignments,15,13.9
S015,C06,quizzes,15,15.0
S015,C06,projects,20,19.4
S015,C06,class_participation,10,9.3
S016,C06,end_term,40,30.4
S016,C06,assignments,15,10.3
S016,C06,quizzes,15,11.0
S016,C06,projects,20,13.3
S016,C06,class_participation,10,7.4
S018,C06,end_term,40,39.7
S018,C06,assignments,15,14.7
S018,C06,quizzes,15,14.1
S018,C06,projects,20,18.3
S018,C06,class_participation,10,8.9
S002,C07,end_term,40,35.5
S002,C07,assignments,15,13.7
S002,C07,quizzes,15,11.7
S002,C07,projects,20,17.2
S002,C07,class_participation,10,8.5
S009,C07,end_term,40,33.6
S009,C07,assignments,15,12.0
S009,C07,quizzes,15,13.8
S009,C07,projects,20,16.0
S009,C07,class_participation,10,8.8
S010,C07,end_term,40,33.7
S010,C07,assignments,15,12.3
S010,C07,quizzes,15,11.9
S010,C07,projects,20,17.8
S010,C07,class_participation,10,8.3
S013,C07,end_term,40,25.0
S013,C07,assignments,15,10.2
S013,C07,quizzes,15,10.5
S013,C07,projects,20,13.0
S013,C07,class_participation,10,6.9
S014,C07,end_term,40,33.9
S014,C07,assignments,15,12.8
S014,C07,quizzes,15,13.7
S014,C07,projects,20,16.4
S014,C07,class_participation,10,7.9
S016,C07,end_term,40,27.9
S016,C07,assignments,15,10.5
S016,C07,quizzes,15,9.6
S016,C07,projects,20,14.0
S016,C07,class_participation,10,6.9
S017,C07,end_term,40,27.7
S017,C07,assignments,15,9.4
S017,C07,quizzes,15,9.9
S017,C07,projects,20,12.0
S017,C07,class_participation,10,5.6
S018,C07,end_term,40,39.4
S018,C07,assignments,15,13.0
S018,C07,quizzes,15,13.3
S018,C07,projects,20,19.5
S018,C07,class_participation,10,10.0
S019,C07,end_term,40,27.1
S019,C07,assignments,15,11.1
S019,C07,quizzes,15,11.8
S019,C07,projects,20,15.8
S019,C07,class_participation,10,7.6
S020,C07,end_term,40,37.0
S020,C07,assignments,15,12.3
S020,C07,quizzes,15,13.2
S020,C07,projects,20,18.3
S020,C07,class_participation,10,9.4
S001,C08,end_term,40,39.1
S001,C08,assignments,15,13.8
S001,C08,quizzes,15,14.1
S001,C08,projects,20,17.2
S001,C08,class_participation,10,8.9
S006,C08,end_term,40,32.3
S006,C08,assignments,15,12.7
S006,C08,quizzes,15,13.0
S006,C08,projects,20,18.0
S006,C08,class_participation,10,8.1
S007,C08,end_term,40,32.0
S007,C08,assignments,15,11.1
S007,C08,quizzes,15,12.7
S007,C08,projects,20,14.1
S007,C08,class_participation,10,8.2
S008,C08,end_term,40,30.2
S008,C08,assignments,15,12.1
S008,C08,quizzes,15,10.9
S008,C08,projects,20,17.3
S008,C08,class_participation,10,8.8
S009,C08,end_term,40,35.2
S009,C08,assignments,15,12.4
S009,C08,quizzes,15,13.9
S009,C08,projects,20,17.6
S009,C08,class_participation,10,9.1
S010,C08,end_term,40,34.3
S010,C08,assignments,15,13.0
S010,C08,quizzes,15,12.3
S010,C08,projects,20,17.3
S010,C08,class_participation,10,9.2
S011,C08,end_term,40,23.1
S011,C08,assignments,15,9.1
S011,C08,quizzes,15,9.4
S011,C08,projects,20,13.4
S011,C08,class_participation,10,6.3
S015,C08,end_term,40,35.7
S015,C08,assignments,15,12.9
S015,C08,quizzes,15,14.6
S015,C08,projects,20,20.0
S015,C08,class_participation,10,9.5
S016,C08,end_term,40,29.1
S016,C08,assignments,15,10.5
S016,C08,quizzes,15,10.6
S016,C08,projects,20,13.3
S016,C08,class_participation,10,7.4
S020,C08,end_term,40,34.0
S020,C08,assignments,15,14.5
S020,C08,quizzes,15,13.3
S020,C08,projects,20,17.6
S020,C08,class_participation,10,8.2
S003,C09,end_term,40,26.8
S003,C09,assignments,15,10.9
S003,C09,quizzes,15,11.0
S003,C09,projects,20,14.5
S003,C09,class_participation,10,7.0
S004,C09,end_term,40,25.9
S004,C09,assignments,15,10.7
S004,C09,quizzes,15,10.0
S004,C09,projects,20,14.3
S004,C09,class_participation,10,7.6
S005,C09,end_term,40,36.5
S005,C09,assignments,15,14.1
S005,C09,quizzes,15,14.0
S005,C09,projects,20,19.0
S005,C09,class_participation,10,9.1
S006,C09,end_term,40,32.1
S006,C09,assignments,15,13.1
S006,C09,quizzes,15,12.9
S006,C09,projects,20,17.8
S006,C09,class_participation,10,8.9
S007,C09,end_term,40,30.9
S007,C09,assignments,15,11.1
S007,C09,quizzes,15,11.4
S007,C09,projects,20,16.4
S007,C09,class_participation,10,7.3
S011,C09,end_term,40,27.0
S011,C09,assignments,15,10.4
S011,C09,quizzes,15,9.4
S011,C09,projects,20,12.4
S011,C09,class_participation,10,6.5
S012,C09,end_term,40,30.4
S012,C09,assignments,15,10.4
S012,C09,quizzes,15,10.4
S012,C09,projects,20,14.2
S012,C09,class_participation,10,7.7
S015,C09,end_term,40,36.6
S015,C09,assignments,15,14.2
S015,C09,quizzes,15,13.3
S015,C09,projects,20,18.2
S015,C09,class_participation,10,8.9
S016,C09,end_term,40,28.1
S016,C09,assignments,15,9.6
S016,C09,quizzes,15,10.9
S016,C09,projects,20,15.2
S016,C09,class_participation,10,6.4
S020,C09,end_term,40,37.3
S020,C09,assignments,15,12.8
S020,C09,quizzes,15,12.8
S020,C09,projects,20,17.1
S020,C09,class_participation,10,8.5
S001,C10,end_term,40,39.2
S001,C10,assignments,15,14.7
S001,C10,quizzes,15,13.6
S001,C10,projects,20,19.4
S001,C10,class_participation,10,8.7
S003,C10,end_term,40,26.2
S003,C10,assignments,15,11.9
S003,C10,quizzes,15,10.8
S003,C10,projects,20,12.9
S003,C10,class_participation,10,7.8
S004,C10,end_term,40,31.3
S004,C10,assignments,15,11.5
S004,C10,quizzes,15,10.3
S004,C10,projects,20,13.6
S004,C10,class_participation,10,7.7
S007,C10,end_term,40,33.5
S007,C10,assignments,15,11.8
S007,C10,quizzes,15,11.1
S007,C10,projects,20,14.5
S007,C10,class_participation,10,8.2
S009,C10,end_term,40,35.2
S009,C10,assignments,15,12.9
S009,C10,quizzes,15,13.8
S009,C10,projects,20,16.4
S009,C10,class_participation,10,8.8
S011,C10,end_term,40,25.2
S011,C10,assignments,15,10.7
S011,C10,quizzes,15,8.5
S011,C10,projects,20,12.4
S011,C10,class_participation,10,7.0
S012,C10,end_term,40,30.9
S012,C10,assignments,15,10.8
S012,C10,quizzes,15,10.0
S012,C10,projects,20,14.6
S012,C10,class_participation,10,7.0
S016,C10,end_term,40,24.5
S016,C10,assignments,15,10.8
S016,C10,quizzes,15,10.1
S016,C10,projects,20,12.5
S016,C10,class_participation,10,6.7
S018,C10,end_term,40,39.4
S018,C10,assignments,15,13.2
S018,C10,quizzes,15,13.3
S018,C10,projects,20,17.8
S018,C10,class_participation,10,10.0
S019,C10,end_term,40,28.6
S019,C10,assignments,15,10.4
S019,C10,quizzes,15,10.9
S019,C10,projects,20,14.6
S019,C10,class_participation,10,7.8
